,0
0,début
1,fin
2,central
3,commencement
4,vie
5,épanouissement
6,futur
7,réalité
8,désillusion
9,renforcement
10,ligne_de_départ
11,arrivée
12,objectif
13,buter
14,enfant
15,grossesse
16,embryon
17,envie
18,espoir
19,fatalité
20,imagination
21,fantasme
22,perspicacité
23,besoin
24,attachement
25,perspective
26,accrochage
27,amitié
28,amour
