,0
0,chien
1,chat
2,montagne
3,ciel
4,oiseau
5,poison
6,arbre
7,feuille
8,loup
9,voile
10,bateau
11,olive
12,table
13,chaise
14,lit
15,maison
16,rivière
17,toit
18,chemise
19,chaussure
20,livre
21,bleu
22,rideau
23,miroir
24,voiture
25,moto
26,route
27,volcan
28,cheminée
29,poisson
30,vin
31,vigne
32,cerise
33,pomme
34,tasse
35,bol
36,café
37,rouge
38,pelouse
39,rocher
40,crabe
41,nuage
42,avion
43,moteur
44,lune
45,ville
46,train
