,0
0,douleur
1,tristesse
2,maladie
3,déception
4,mal
5,santé
6,piqûre
7,méchanceté
8,chute
9,bonheur
10,guérison_
11,beauté
12,froid
13,information
14,histoire
15,vécu
16,mort
17,naissance
18,vivre
19,sentiment
20,beauté
21,laideur
22,agréable
23,santé
24,joli
25,soleil
26,nuit
