,0
0,chat
1,chien
2,cheval
3,mouton
4,chèvre
5,poule
6,lapin
7,serpent
8,ours
9,renard
10,oiseau
11,koala
12,kangourou
13,poisson
14,écureuil
15,cochon_d'inde
16,souris
17,marmotte
18,ragondin
19,âne
20,poulpe
21,lion
22,tigre
23,panthère
24,jaguar
25,girafe
26,éléphant
27,antilope
28,singe
29,zèbre
30,hyène
