,0
0,praticien
1,patricien
2,pâtre
3,patère
4,prêtre
5,prêche
6,prière
7,pratique
8,précaution
9,probe
10,part
11,pour
12,prurit
13,plus
14,pauvre
15,père
16,paire
17,provoquer
