,0
0,joli
1,nature
2,savoir
3,force
4,dangerosité
5,boa
6,python
7,peur
8,ami
9,doux
10,rapide
11,beau
12,terrible
13,mortel
14,pharmacie
15,venin
16,étrangler
17,mordre
