,0
0,phrase
1,histoire_d'amour
2,planète
3,civilisation
4,livre
5,route
6,chemin_de_fer
7,mer
8,repas
9,équation
10,chanson
11,poésie
12,histoire
13,symphonie
14,opéra
15,fourchette
16,couteau
17,cuillère
18,casserole
19,route
20,gâteau
21,plante
22,atteindre
23,objet
24,peinture
25,pièce
26,voiture
27,conception
28,série_de_lettres
29,série_de_chiffres
30,langue
31,coiffure
