,0
0,salle
1,carrreau
2,noir
3,jeune_femme
4,patient
5,jeans
6,vêtement
7,outil
8,jour
9,agréable
10,calme
11,bruit
12,blanc
13,incapable
14,muet
15,vingt-et-un_novembre
16,écharpe
17,pull
18,ceinture
19,chaise
20,joint
21,yeux_bleus
22,attentif
23,concentré
24,réflexion
25,densité
26,utile
27,continu
28,discontinu
29,difficile
30,journée
31,tram
32,train
33,foule
34,magasin
35,opération
36,petit-fils
37,jules
38,test
39,expression
40,stylo
41,papier
42,crayon
43,dessin
