,0
0,terre
1,cieux
2,coeur
3,roi
4,reine
5,prince
6,princesse
7,céleste
8,terrestre
9,fée
10,sorcière
11,animal
12,nature
13,imaginaire
14,peinture
15,microcosme
16,macrocosme
17,légendaire
18,ephémère
19,illusoire
20,éloigner
21,rapprocher
22,hommes
23,femmes
24,théâtre
25,cinéma
26,livre
27,nain
28,homme
29,elfe
30,orque
31,or
32,argent
33,diamant
34,rubis
35,émeraude
