,0
0,mouton
1,chèvre
2,truie
3,cheval
4,chat
5,chien
6,brebis
7,loup
8,hibou
9,crocodile
10,serpent
11,vache
12,lion
13,tigre
14,éléphant
15,vipère
16,âne
17,panthère
18,chinchilla
19,panda
20,jaguar
21,aigle
