,0
0,chien
1,chat
2,zèbre
3,léopard
4,persan
5,rat
6,souris
7,cochon
8,vache
9,veau
10,mouton
11,chèvre
12,brebis
13,oiseau
14,baleine
15,dauphin
16,orque
17,pigeon
18,corbeau
19,chihuahua
20,teckel
21,hamster
