,0
0,chien
1,chat
2,vache
3,mouton
4,taureau
5,lion
6,éléphant
7,girafe
8,souris
9,tigre
10,oiseau
11,hamster
12,loup
13,chèvre
14,koala
15,panda
16,singe
17,poule
