,0
0,porte
1,portier
2,prostituée
3,pute
4,pendentif
5,portail
6,punaise
7,porte
8,premier
9,première
10,punir
11,punissable
12,pédéraste
13,philatéliste
14,philatélie
15,phénomène
16,pantalon
17,punaise
18,piscine
19,pousser
