,0
0,état
1,nation
2,confédération_helvétique
3,suisse
4,genève
5,lyon
6,annemasse
7,annecy
8,strasbourg
9,paris
10,alsace
11,château_du_haut-koenigsbourg
12,royaume_de_belgique
13,royaume-unis
14,reine_d'angleterre
15,prince_charles
16,prince_william
17,princesse_kate
18,château_de_rouen
19,musée_de_l'œuvre_de_notre_dame
20,musée_d'art_moderne
21,cathédrale_de_strasbourg
22,place_kléber
