,0
0,dépression
1,suicide
2,famille
3,enfermement
4,mort
5,demain
6,pendaison
7,veine
8,j'en_ai_marre
9,je_vais_m'en_sortir
10,famille
11,enfant
12,harcèlement
13,avocat
14,fierté
15,demain
16,oubli
17,lutte
18,bataille
19,fils
20,hugues
21,mémoire
22,droit_social
23,vengeance
24,oubli
25,hiérarchie
26,perversité
27,plus_jamais
28,retraite
29,bonheur
30,famille
