,0
0,venimeux
1,eau
2,terre
3,deux_têtes
4,cobra
5,boa
6,mortel
7,enfoui
8,loin
9,rampant
10,se_cabrant
11,européen
12,africain
13,asiatique
14,pacifique
15,agressif
16,sang_froid
17,couleur
18,noir
19,rouge
20,vert
21,jaune
22,multicolore
23,arbres
24,pierres
25,tête_crochue
26,très_long
