,0
0,force
1,persévérance
2,tempérance
3,charité
4,foi
5,espérance
6,vertu
7,théologal
8,cardinal
9,brave
10,escalade
11,ascension
12,sport_extrême
13,persévérance
14,continuité
15,lâcheté
16,peur
17,surmonter
18,dépasser
19,défi
20,se_surpasser
21,spéléologie
22,profondeur
23,pugnacité
24,bravoure
25,cœur
26,rodrigues
27,racine
28,corneille
29,héros
30,héroisme
