,0
0,chat
1,misele
2,petite_souris
3,blanche
4,albinos
5,albinos
6,elle_a_5_ans
7,chat_de_gouttière
8,bâtard
9,indo-européen
10,égyptien
11,blanche
12,rayé
13,rayure
14,cheval
15,cheval
16,baleine
17,poisson
18,oiseau
19,rossignol
20,corbeau
21,merle
22,girafe
23,chien
24,chaton
25,chiot
26,poule
27,coq
28,renard
29,vipère
30,vache
31,cochon
32,cochon_d'inde
33,panda
34,zèbre
35,kangourou
36,crocodile
37,singe
38,orang-outan
39,ouistiti
40,jument
41,poulain
42,iguane
43,kiwi
44,dodo
