,0
0,papa
1,puissant
2,poussette
3,poussin
4,poisse
5,petit_pois
6,pigeon
7,paon
8,plancher
9,patate
10,pomme
11,poire
12,pugnace
13,pouvoir
14,perte
15,père
16,prune
17,poilu
18,piquant
19,parcelle
20,paroi
21,putain
22,proche
23,prairie
24,pré
25,poney
