,0
0,bruit
1,bourdonnement
2,assise
3,moteur
4,chaud
5,oiseau
6,cri
7,porte
8,pas
9,oiseau
10,cri
11,moteur
12,oiseau
13,silence
14,voiture
15,rire
16,femme
17,bourdonnement
18,vertige
19,chaleur
20,grincement
21,oppression
