,0
0,chat
1,chien
2,chat
3,asticot
4,ver_de_terre
5,lion
6,tigre
7,élan
8,serpent
9,iguane
10,moustique
11,guêpe
12,abeille
13,oiseau
14,perroquet
15,crocodile
16,caïman
17,sangsue
18,chauve-souris
19,hamster
20,ragondin
21,raton-laveur
22,poisson
23,dauphin
24,requin
25,étoile_de_mer
26,cheval
27,vache
28,cochon
29,poule
30,dindon
31,poney
32,girafe
33,hyène
34,autruche
35,buffle
36,âne
37,faisan
38,paon
