,0
0,versatile
1,chat
2,chien
3,souris
4,oiseau
5,singe
6,cygne
7,piscine
8,eau
9,canard
10,poisson
11,thon
12,requin
13,baleine
14,lézard
15,scorpion
16,tortue
17,chimpanzé
18,liberté
19,canari
20,caractère
21,fraternité
