,0
0,roi
1,conte
2,film
3,reine
4,assemblée
5,réunir
6,château
7,princesse
8,prince
9,chevalier
10,cheval
11,galoper
12,arriver
13,sauver
14,conte_de_fées
15,longtemps
16,temps
17,cour
18,loin
19,lointain
20,rêve
21,réussir
22,anéantir
23,perdre
24,détruire
25,pleurer
26,rêver
27,joie
28,amusement
29,vitesse
30,manie
31,dépression
32,bipolarité
