,0
0,dégoutant
1,horreur
2,peur
3,zoo
4,afrique
5,contact
6,répulsion
7,strangulation
8,couleur
9,énorme
10,souris
11,horreur
12,midi
13,vosges
14,sauve-qui-peut
15,piscine
16,longueur
17,énorme
18,étouffement
19,strangulation
20,agilité
21,glissement
22,forêt
23,équateur
