,0
0,animal
1,vipère
2,tatouage
3,signe_astrologique
4,japonais
5,chinois
6,venin
7,croc
8,dangereux
9,sonnette
10,sauvage
11,sang_froid
12,couleuvre
13,boa
14,queue
15,langue
16,sifflement
17,attaque
18,morsure
19,mortel
20,carnivore
21,étrangler
22,chasseur
23,désert
