,0
0,courage
1,être_fort
2,difficulté
3,aller_jusqu'au_bout
4,je_suis_courageuse
5,aller_jusqu'au_bout_de_l'exercice
6,trouver_l'énergie
7,être_capable_d'affronter_les_choses
8,aller_puiser_en_soi_de_la_force
9,courage_dans_les_épreuves
10,épreuves_de_la_maladie
11,épreuve_de_la_vie
12,courage_dans_les_études
13,persévérer
14,aller_jusqu'au_bout
