,0
0,rire
1,ordinateur
2,souris
3,oiseau
4,tasse
5,café
6,boire
7,peur
8,timide
9,micro
10,bruit_d'oiseau
11,écrire
12,bruit_de_feuille
13,corbeau
14,stylo
15,feuille
16,écrire
17,respirer
18,penser
19,bloquer
20,silence
21,difficile
22,tendu
23,lèvres
24,contre_le_micro
25,jean-françois_mon_compagnon
26,au_secours
27,rire
28,intimider
29,grimace
30,exercice
