,0
0,lion
1,tigre
2,girafe
3,serpent
4,canari
5,perroquet
6,perruche
7,inséparable
8,rhinocéros
9,hippopotame
10,crocodile
11,alligator
12,panda
13,coucou
14,dauphin
15,requin
16,baleine
17,poulpe
18,sardine
