,0
0,princesse
1,papa
2,lion
3,roi_de_savane
4,lion
5,royauté
6,prestige
7,majestueux
8,ma_vie
9,ma_famille
10,mes_amis_sont_mon_royaume
11,reine
12,roi
13,parent
14,prénom
15,deuxième_prénom
16,majda
17,univers
18,direction
19,directive
20,humanité
21,amour
22,amour_du_peuple
23,machiavel
24,prince
25,le_prince_et_le_lion
26,disney
27,le_roi_lion
28,la_belle_et_la_bête
