,0
0,serpent
1,panda
2,chien
3,chat
4,oiseau
5,lynx
6,ours
7,poisson
8,cheval
9,kangourou
10,mouton
11,éléphant
12,singe
13,hippopotame
14,tigre
15,loup
16,lion
17,hamster
18,insecte
19,mouche
20,abeille
21,girafe
22,dromadaire
23,chameau
24,faon
25,koala
