,0
0,lion
1,gorille
2,macaque
3,bonobo
4,chien
5,chat
6,corbeau
7,aigle
8,hérisson
9,oiseau
10,sphinx
11,porc
12,sanglier
13,lévrier
14,mouton
15,faisan
16,poule
17,girafe
18,orang-outan
19,dauphin
20,baleine
21,requin
22,requin-baleine
23,requin_blanc
24,tigre
25,léopard
26,guépard
27,lièvre
28,marmotte
29,papillon
30,éléphant
31,escargot
