,0
0,zèbre
1,girafe
2,éléphant
3,chien
4,chat
5,chinchilla
6,chimpanzé
7,cheval
8,cochon
9,vache
10,beuf
11,poule
12,canard
13,aigle
14,rhinocéros
15,buse
16,faisan
17,sanglier
18,cerf
19,biche
20,ours
21,loup
22,dauphin
23,baleine
24,cachalot
25,saumon
26,cabillaud
27,seiche
28,pieuvre
29,moule
30,étoile_de_mer
31,crabe
32,tourteau
33,araignée
34,serpent
35,escargot
36,fourmi
37,cigale
38,scorpion
39,écureuil
40,hérisson
41,ver_de_terre
42,taupe
43,moineau
44,corbeau
45,rouge-gorge
46,mésange
