,0
0,pauvre
1,privé
2,porte
3,personnel
4,pilier
5,porter
6,pièce
7,précis
8,pullule
9,poli
10,principe
11,prête
12,parapluie
13,pierre
14,pluie
15,perte
16,piscine
17,pagaille
18,port
19,porc
20,plume
21,piteux
22,pièce
23,platane
24,pure
25,petite
26,pivoine
27,perte
