,0
0,royaume
1,roi
2,reine
3,princesse
4,danemark
5,norvège
6,grande-bretagne
7,elizabeth_ii
8,monarchie
9,couronne
10,joyaux
11,rubis
12,héritage
13,trône
14,sceptre
15,louis_xiv
16,versailles
17,schönbrunn
18,sissi_l'impératrice
19,alice_au_pays_des_merveilles
20,espagne
21,juan_carlos
22,monarchie_absolue
23,noble
24,fête
25,marie-antoinette
26,gala
27,pouvoir
28,conte_de_fées
29,succession
30,lady_di
31,tragédie
32,histoire
33,trésor
34,richesse
35,politique
36,guerre
37,état
