,0
0,serpent
1,danger
2,danger
3,peur
4,phobie
5,mesquin
6,cruel
7,avoir_la_langue_de_vipère_c'est_pas_beau_c'est_pas_positif_tout_ça
8,reproche
9,pas_sympathique
