,0
0,roi
1,légende
2,rêve
3,conte
4,désuet
5,époque
6,chevalier
7,princesse
8,passé
9,conte
10,dessin_animé
11,fossé
12,religion
13,reine
14,actualité
15,pouvoir
16,trésor
17,argent
18,contrée
19,étendue
20,légende
21,illusion
22,enfant
23,étendue
24,beauté
