,0
0,cigarette
1,repas
2,cauchemar
3,dormir
4,positiver
5,arranger
6,ronger
7,nettoyer
8,aller_mieux
9,guérir
10,comprendre
11,pleurer
12,envie
13,saturation
14,idée
15,voir
16,aller_plus_loin
17,se_dépasser
18,jouer
19,entrer
20,assumer
21,aller_mieux
22,concentrer
23,répéter
24,étouffer
