,0
0,serpent
1,visqueux
2,moche
3,peur
4,angoisse
5,glissant
6,venin
7,croc
8,couleur
9,sonnette
10,angoisse
11,effrayant
12,drôle
13,gluant
14,lisse
15,fuyant
16,rapide
17,partir
18,mourir
19,danger
20,crocs
21,piqûre
22,venin
23,fuir
24,courir
25,jaune
26,vert
27,dune
28,sable
29,manger
