,0
0,royaume
1,génial
2,paris
3,or_
4,empire
5,guerre
6,versailles
7,tour_eiffel
8,j'aime_beaucoup_paris
9,vincennes
10,couronne
11,diadème
12,bijoux
13,abondance
14,diamants
15,paillette
16,abondance
17,l'impression_que_tout_est_beau
18,royaume_qui_se_casse_la_gueule
19,rome
20,romain
21,rome
22,athènes
23,tout_était_beau_et_maintenant_tout_se_casse_la_gueule
24,économie
25,pas_de_travail
26,travail
