,0
0,animal
1,reptile
2,crocodile
3,cobra
4,sonnette
5,lunettes
6,venin
7,croc
8,langue
9,fourchu
10,long
11,ramper
12,désert
13,dune
14,chaleur
15,lapin
16,proie
17,vif
18,vipère
19,boa
20,python
21,maquis
22,oiseau
23,mangouste
24,œil
25,siffler
26,serpentin
27,vert
28,noir
