,0
0,papa
1,parrain
2,patience
3,petit
4,pire
5,politesse
6,psychose
7,paranoïa
8,passé
9,portail
10,porte
11,plancher
12,pyramide
13,poisson
14,prison
15,persévérance
16,personnalité
17,personnage
18,permission
