,0
0,blessure
1,cicatrice
2,regret
3,dépression
4,idée
5,doute
6,jalousie
7,ami
8,amour
9,famille
10,peine
11,colère
12,sentiment
13,chute
14,maladie
15,migraine
16,stress
17,angoisse
18,défaitisme
19,manque_confiance_en_soi
20,physique
21,mental
22,manque_affectif
23,solitude
24,plaie
25,douleur_physique
26,opération
27,entorse
28,pathologie
29,urgence
30,aide
31,pansement
32,soin
33,corps
34,esprit
35,moral
36,inquiétude
