,0
0,papa
1,père
2,peu
3,pire
4,personne
5,panda
6,pingouin
7,ponton
8,positif
9,pierre
10,précieux
11,pédoncule
12,pipe
13,personnel
14,pierrade
15,piqûre
16,pied
