,0
0,pierre
1,patient
2,ponctuel
3,patate
4,prison
5,prisonnier
6,passion
7,petit
8,plat
9,peau
10,précis
11,précision
12,palmier
13,pitié
14,pomme
15,poire
16,portion
17,poterie
18,potier
19,privé
20,panier
21,pané
22,pigeon
23,potion
24,poche
25,pochtron
26,policier
