,0
0,empire
1,reine
2,souverain
3,pouvoir
4,absolu
5,sujet
6,cour
7,roi
8,dynastie
9,capétiens
10,mérovingiens
11,loi
12,impôt
13,château
14,palais
15,versailles
16,spectacle
17,vie
18,vie_de_château
19,privilégié
20,oppression
21,artiste
22,pauvreté
23,richesse
24,conquête
25,territoire
26,armée
27,soldat
28,chevalier
