,0
0,piscine
1,poisson
2,poire
3,peinture
4,période
5,photo
6,porte
7,poutre
8,papier
9,perle
10,prix
11,proie
12,panier
13,pélicule
14,prudence
15,poster
16,peur
17,produit
18,page
19,pelouse
20,penser
21,poésie
