,0
0,girafe
1,guenon
2,zèbre
3,koala
4,rhinocéros
5,hippopotame
6,zébu
7,cheval
8,vache
9,poule
10,oie
11,canard
12,dinde
13,caille
14,bécasse
15,corbeau
16,cygne
17,cigogne
18,héron
19,castor
20,chien
21,chat
22,poisson
23,carpe
24,truite
25,thon
26,saumon
27,crabe
28,moule
29,huitre
30,escargot
31,araignée
32,mouche
33,moustique
34,fourmi
35,hanneton
36,bousier
37,martin_pêcheur
38,pic-vert
