,0
0,bonjour
1,bonjour
2,sens_ridicule
3,difficile
4,jeudi
5,jeudi
6,rappelle_devais_fois_parler
7,soleil
8,nuage
9,ciel_bleu
10,chanter
11,courir
12,danser
13,voyager
14,promener
15,écrire
16,dormir
17,amuser
18,lire
19,rêve
20,joie
21,tristesse
22,gaieté
23,passion
24,harmonie
25,sympathie
26,amitié
27,découverte
28,joie_vivre
29,poème
30,chanson
31,citation
