,0
0,courage
1,mut
2,digression
3,courage
4,rage
5,coup
6,courage
7,dépasser_problèmes
8,conviction
9,guerre
10,soldat
11,chevalier
12,réalité
13,rage_dent
14,cou
15,corps
16,coup
17,maladie
18,rage
