,0
0,musculaire
1,bénigne
2,atroce
3,faible
4,moyenne
5,longue
6,imaginaire
7,chagrin
8,dépression
9,tout_moment
10,contrôler
11,non_contrôlé
12,faire_mal
13,certain_temps
14,oublier
15,rester
16,tuer
