,0
0,commencement
1,balbutiement
2,naissance
3,origine
4,développement
5,étape
6,croissance
7,obstacle
8,progressif
9,courbe
10,régulière
11,pic
12,évolution
13,humanité
14,planète
15,fin
16,apocalypse
17,explosion
18,trou_noir
19,cataclysme
20,achèvement
21,mort
22,soulagement
