,0
0,serpent
1,adam
2,eve
3,création
4,animal_maléfique
5,terreur
6,gag
7,harry_potter
8,forêt
9,cailloux
10,terrier
11,morsure
12,venin
13,constriction
14,sonnette
15,charmeur_serpents
16,fête_foraine
17,sous
18,colonie_vaccances
