,0
0,couvert
1,ouvert
2,jardin
3,été
4,hiver
5,olympique
6,rétractable
7,gonflable
8,plongeoir
9,naturel
10,clôture
11,carrelage
12,inox
13,résine
14,eau_naturelle
15,eau_chlorée
16,balles
17,bulles
18,papier
19,gelée_groseille
20,mousse
21,sable
22,boue
23,argile
24,lait_ânessse
25,jus_raisin
26,eau_pluie
27,eau_rivière
28,eau_mer
