,0
0,douleur
1,douleur
2,médicament
3,souffrance
4,pleur
5,fatigue
6,boîter
7,opération
8,douleur
9,douleur_morale
10,difficulté_vivre
11,douleur
12,cri
13,cri
14,cri
15,serrement_dents
16,être_alité
17,ne_plus_pouvoir_marcher
18,souffrir_malheur_autres
19,tout_est_loin_nous
20,migrant
21,douleur
22,écoute_lorsque_quelqu'un_parle_douleurs
23,pas_obligatoirement_douleur_physique
