,0
0,vacances
1,nager
2,plonger
3,sauter
4,chaleur
5,chlore
6,bleu
7,jardin
8,piscine_municipale
9,piscine_débordement
10,piscine
11,grand
12,petit
13,piscine_ou_sans_escalier
14,piscine_chauffée
15,piscine_intérieur
16,piscine_extérieur
17,crawl
18,papillon
19,dos_crawlé
20,eau
21,flotter
22,bateau
23,siège_gonflable
24,planche
25,bouée
26,reposer
27,détendre
28,masser_jets_piscine
29,bronzer_autour_piscine
30,soleil
31,pays_chauds
32,espagne
33,italie
34,croatie
