,0
0,serpent
1,serpent
2,infini
3,compliqué
4,serpent
5,ver
6,imperceptible
7,profondeur
8,profondeur
9,néant
10,trou_noir
11,dépression
12,envie_ailleurs
13,envie_passer_monde_après
14,suicide
15,quitter_royaume_hommes_passer_monde_plus_spirituel
