,0
0,courage
1,courage
2,lutte
3,persévérance
4,obstination
5,combat
6,combat_contre_même
7,combat_autres
8,cause
9,idéal
10,leader
11,chemin
12,objectif
13,président_hollande
14,survie
15,niac
16,bras
17,ne_peut_pas_baisser_bras
18,battre
19,battre_ensemble
20,pas_uns_contre_autres
21,uns
22,autres
23,courage
24,donner_courage
25,encourager
26,croître
27,infini
28,amélioration
29,évolution
30,permanence
31,meilleur
32,même
33,union
34,combat_collectif
35,survie
36,espèce
