,0
0,adam
1,eve
2,diable
3,morsure
4,venin
5,tromperie
6,mal
7,sournoiserie
8,horreur
9,méchant
10,mortel
11,rampant
12,caché
13,peur
14,inutile
15,danger
16,vaccin
17,venin
18,sac
19,chaussures
