,0
0,casque_audio
1,cigarette_électronique
2,cigarette
3,fumer
4,lunettes
5,rond
6,siège
7,fauteuil
8,sofa
9,stress
10,rigoler
11,euphorie
12,musique
13,ordinateur
14,jeu_réseau
15,mmorpg
16,temps
17,pluie
18,micro
19,mac
20,ordinateur_mac
21,test_psychométrique
22,bêtises
23,voix_cassée
24,casser_voix
25,non
26,garou
27,céline_dion
28,courant_air
29,porte_grince
30,euphorique
31,fatigue
32,camoufler
