,0
0,fin
1,vie
2,court
3,initial
4,course
5,amour
6,enfant
7,vie
8,fil
9,épuisement
10,rien
11,difficulté
12,départ
13,arrêt
14,fin
15,commencement
16,histoire
17,conclusion
18,essai
19,échec
20,tentative
21,apprentissage
22,idée
23,créativité
24,tentative
25,amélioration
