,0
0,arbre
1,fleur
2,vert
3,voiture
4,maison
5,herbe
6,balançoire
7,vélo
8,ascenseur
9,escalier
10,table
11,chaise
12,canapé
13,cuisine
14,four
15,réfrigérateur
16,lampe
17,abeille
18,échelle
19,cheminée
20,meuble
21,écran
22,télévision
23,lit
24,chevet
25,livre
26,pantoufles
27,pyjama
28,écureuil
29,araignée
30,restaurant
31,manger
32,voiture
33,train
34,avion
