,0
0,chat
1,chien
2,serpent
3,cochon_inde
4,lézard
5,cheval
6,âne
7,chameau
8,poisson
9,sardine
10,agneau
11,lapin
12,limace
13,escargot
14,libellule
15,abeille
16,guêpe
17,moustique
18,araignée
19,suricate
20,singe
21,cochon_inde
22,chameau
23,dromadaire
24,mouton
25,cochon
26,perroquet
27,scorpion
28,cigogne
29,flamant_rose
30,tortue
