,0
0,serpent
1,serpenter
2,serpentesque
3,ser
4,serper
5,ser
6,ser
7,servir
8,serpent
9,serpent
10,piqûre
11,danger_mort
12,serpent
13,montagne
14,caillou
15,serpenter
