,0
0,découragé
1,encourager
2,vaillant
3,peur
4,peur
5,stress
6,tremblement
7,convulsion
8,battre
9,infaillible
10,détruire
11,combattre
12,taper
13,casser
14,affirmer
15,réaffirmer
16,soi-même
17,courage_penser
18,courage_expression
19,courage_battre
20,courage_parler
21,courage_devoir
22,courage_partir_vacance
23,courage_combattre_fatigue
24,courage_taper_mur
25,courage_battre
26,courage_connaître_même
27,courage_voler
28,courage_rouler
